Running Dreamer with 3 agents...
15, 17, -14.037395402671839, 190, False
15, 18, -4.835813752617402, 212, False
15, 19, -3.9554652598017803, 289, False
15, 20, -19.913119853796946, 64, False
15, 21, -18.768250255498145, 256, False
15, 22, -14.110151568266804, 248, False
15, 23, -1.9698234444944664, 237, False
15, 24, -24.613964780779156, 280, False
15, 25, 1.5084137780868108, 210, False
15, 26, -39.235004946260474, 96, False
15, 27, -22.477305030752344, 46, False
15, 28, -1.02127318504388, 279, False
15, 29, -6.561212668988323, 292, False
15, 30, -17.680626692498915, 398, False
15, 31, -3.1473899662654072, 257, False
15, 32, -16.617762167919285, 317, False
15, 33, -6.669929671016471, 394, False
15, 34, -19.720024346304243, 41, False
15, 35, -15.10629204603244, 318, False
15, 36, -8.30251143825858, 741, False
15, 37, -27.905828352807855, 46, False
15, 38, -1.9476417342140282, 217, False
15, 39, -16.24402874591578, 226, False
15, 40, -25.732549028656916, 63, False
15, 41, -22.764493471092543, 49, False
15, 42, -19.994033856481902, 49, False
15, 43, -4.477561314160283, 331, False
15, 44, -0.6196538070637392, 279, False
15, 45, 2.399692633098422, 183, False
15, 46, -0.9340375377001413, 292, False
15, 47, -19.260177662052488, 352, False
15, 48, -0.8652129971563162, 197, False
15, 49, 0.8784985557750197, 228, False
15, 50, -3.8903676893745582, 247, False
15, 51, -2.6651496070705263, 329, False
15, 52, -26.598512867439318, 582, False
15, 53, -20.561664401534156, 66, False
15, 54, -7.488504474569401, 232, False
15, 55, 1.1988643276415962, 214, False
15, 56, -3.350736021473356, 285, False
15, 57, -7.018306754405444, 404, False
15, 58, -1.5987367978902465, 310, False
15, 59, -20.031711623787427, 45, False
15, 60, -27.718768527005956, 61, False
15, 61, -11.242405105714735, 345, False
15, 62, -3.9225160514770403, 456, False
15, 63, -27.461678337051474, 42, False
15, 64, -1.491772941700065, 216, False
15, 65, -13.852874143685586, 353, False
15, 66, -19.39135910163396, 62, False
15, 67, -16.544928567647364, 390, False
15, 68, -3.195476041984068, 295, False
15, 69, -10.923598917483819, 580, False
15, 70, -22.564018324463742, 76, False
15, 71, -14.87608027655626, 371, False
15, 72, -18.758480072407252, 98, False
15, 73, -12.469256518037414, 197, False
15, 74, -9.756139840034756, 632, False
15, 75, -19.331847883687725, 318, False
15, 76, -0.5526682259861131, 307, False
15, 77, -1.5037271360217226, 286, False
15, 78, -13.864812892879263, 352, False
15, 79, -21.729297714295047, 73, False
15, 80, -8.030173062136397, 250, False
15, 81, -6.880719746737957, 376, False
15, 82, -0.25408230397052733, 267, False
15, 83, -6.903726768886068, 462, False
15, 84, -20.428022894268853, 47, False
15, 85, -17.111549462031977, 231, False
15, 86, -16.79189634144409, 266, False
15, 87, -16.188323816845653, 228, False
15, 88, -15.89027788390369, 331, False
